DATE,0.003,0.005,0.019,0.038,0.083,0.167,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2010-12-30,0.05699546,0.06623427,0.05751863,0.0565554,0.05427036,0.05554539,0.05502497,0.05418795,0.05497292,0.05608067,0.05736095,0.05844625,0.05943992,0.0603394,0.06106029,0.06180416,0.06263953,0.06358776,0.06469913,0.06589448,0.06710242,0.06822391,0.06922005,0.07013595,0.07097464,0.07175027,0.07252529,0.07322816,0.07388781,0.07449133,0.07504532,0.07555172,0.07601244,0.0764322,0.07680825,0.07716195,0.07748683,0.07780605,0.07808911,0.07837208,0.07860922,0.0788463,0.07901356,0.0791808,0.07928288,0.07938495,0.07958491,0.07978483,0.07964078,0.07949671,0.07935262,0.07910559,0.0788585,0.07861135,0.07836413,0.07811685,0.07770188,0.07728673,0.07687141,0.07645591,0.07604025,0.0753746,0.07470851,0.07404197,0.07337499,0.07270756,,,,,,,,,,,,,,,,,,,,
2010-12-31,0.06098503,0.06095022,0.05751863,0.0565568,0.05427509,0.05502497,0.05502497,0.05405627,0.0547817,0.0558821,0.05717397,0.05828023,0.05930045,0.06023113,0.06098315,0.0617581,0.06261887,0.06359714,0.06470663,0.06590477,0.06710803,0.06823045,0.06920698,0.07008747,0.07089453,0.0716395,0.0723681,0.07301716,0.07363236,0.07419983,0.07472614,0.07521415,0.07566483,0.07607917,0.07645628,0.07681288,0.07713973,0.07745814,0.07773528,0.07801234,0.0782565,0.0785006,0.07869934,0.07889805,0.07904498,0.07919188,0.07946762,0.07974328,0.07953766,0.07933199,0.07912629,0.07892263,0.07871894,0.0785152,0.07831143,0.07810761,0.07766394,0.07722008,0.07677602,0.07633177,0.07588732,0.07531357,0.0747395,0.0741651,0.07359037,0.0730153,,,,,,,,,,,,,,,,,,,,
2011-01-03,0.05749502,0.05924485,0.0571683,0.05631025,0.05427509,0.05497386,0.05511961,0.05357015,0.05413585,0.05523412,0.05656557,0.05773952,0.05885176,0.05985068,0.06071497,0.06154091,0.06239341,0.06330902,0.06428661,0.06532415,0.06638307,0.06744087,0.06842938,0.06931429,0.07021612,0.07103053,0.07182472,0.07252343,0.0731696,0.0737717,0.07431217,0.07481429,0.07528093,0.07571026,0.07609771,0.07645628,0.07678695,0.07708603,0.07733505,0.077584,0.07778385,0.07798367,0.07814552,0.07830736,0.07841693,0.07852648,0.0786522,0.07877791,0.07870088,0.07862386,0.07854682,0.07827943,0.07801197,0.07774444,0.07747683,0.07720916,0.07682992,0.07645054,0.07607102,0.07569135,0.07531153,0.07479648,0.07428116,0.07376557,0.07324972,0.0727336,,,,,,,,,,,,,,,,,,,,
2011-01-04,0.05999478,0.05999478,0.058467,0.05722436,0.05427509,0.05469839,0.05502497,0.05350475,0.05403164,0.05507608,0.05635009,0.0574667,0.05852454,0.0594729,0.06029327,0.06109228,0.06194046,0.06290531,0.06391895,0.06502528,0.0661622,0.06720527,0.06816786,0.06903247,0.06984691,0.07061689,0.07138906,0.07208622,0.07274662,0.0733564,0.07390081,0.07440314,0.07486811,0.07529577,0.07568245,0.07604117,0.07637198,0.07667118,0.07691891,0.07716658,0.07736698,0.07756734,0.07773065,0.07789394,0.07800355,0.07811315,0.07823985,0.07836653,0.07829071,0.07821488,0.07813905,0.07787303,0.07760694,0.07734078,0.07707455,0.07680825,0.07643127,0.07605415,0.07567688,0.07529948,0.07492193,0.0744102,0.07389821,0.07338595,0.07287344,0.07236066,,,,,,,,,,,,,,,,,,,,
2011-01-05,0.05999478,0.05999478,0.05871692,0.05739779,0.05426657,0.05473153,0.05502497,0.05332179,0.05374264,0.05472111,0.05595964,0.05706724,0.05814154,0.05915342,0.0600155,0.060874,0.06178066,0.06271655,0.06372381,0.06476568,0.06579898,0.06679192,0.06772967,0.06858999,0.06941225,0.07020307,0.07098861,0.07169163,0.0723495,0.07294279,0.07345583,0.07392031,0.07435023,0.07475398,0.0751353,0.07549886,0.07583355,0.07613014,0.07634465,0.07655911,0.07672537,0.07689159,0.07704854,0.07720546,0.07732394,0.07744241,0.07757428,0.07770613,0.0776352,0.07756425,0.07749331,0.07723119,0.076969,0.07670675,0.07644443,0.07618203,0.07580964,0.0754371,0.07506443,0.07469162,0.07431866,0.07381257,0.07330622,0.07279962,0.07229275,0.07178563,,,,,,,,,,,,,,,,,,,,
2011-01-06,0.05699546,0.05736378,0.05741855,0.05648496,0.05427036,0.05473058,0.05502497,0.05350664,0.05402596,0.05506283,0.05638222,0.05744782,0.05853114,0.05947573,0.06031587,0.0611252,0.06197242,0.06290719,0.06394803,0.06504496,0.06614255,0.06720527,0.06818001,0.06907353,0.06992803,0.07073149,0.07151941,0.07222112,0.07287493,0.07346977,0.07398811,0.07445791,0.07488389,0.07527722,0.07561384,0.07593552,0.07624319,0.07652298,0.0767763,0.07702956,0.07722767,0.07742575,0.07756086,0.07769596,0.07776072,0.07782548,0.07780513,0.07778478,0.07766635,0.07754791,0.07742945,0.07709659,0.07676361,0.07643053,0.07609733,0.07576403,0.07526646,0.07476864,0.07427057,0.07377226,0.0732737,0.07263819,0.07200229,0.07136597,0.07072926,0.07009213,,,,,,,,,,,,,,,,,,,,
2011-01-07,0.05598706,0.05698884,0.05711825,0.05627503,0.05427509,0.05468419,0.05492654,0.05369715,0.05431772,0.05541862,0.05670448,0.05778577,0.05878953,0.05967076,0.06043072,0.06116565,0.06196114,0.06289123,0.06394803,0.06509555,0.06625767,0.0673586,0.06833506,0.06923031,0.0700595,0.07082559,0.07157061,0.07223042,0.07285261,0.07344189,0.07395375,0.07444213,0.07490801,0.07532081,0.07570006,0.07604395,0.0763553,0.07663321,0.0768652,0.07709714,0.0772809,0.07746462,0.0776224,0.07778015,0.07789671,0.07801327,0.07822043,0.07842756,0.07826513,0.07810267,0.07794019,0.07774185,0.07754346,0.07734504,0.07714658,0.07694808,0.07651465,0.07608102,0.07564722,0.07521322,0.07477903,0.07421709,0.07365484,0.07309227,0.07252938,0.07196618,,,,,,,,,,,,,,,,,,,,
2011-01-10,0.05999478,0.05999478,0.05586981,0.05539664,0.05427509,0.05490571,0.0549218,0.05413301,0.05481484,0.05586413,0.0571088,0.05819721,0.05924767,0.06022078,0.06109792,0.06197242,0.06290062,0.06391614,0.06501028,0.06616407,0.0673184,0.06843498,0.06939173,0.07030002,0.07117116,0.07196246,0.07275127,0.0734549,0.07410604,0.07470387,0.0752262,0.07569821,0.07612643,0.07651372,0.07686011,0.07718139,0.07748035,0.07775795,0.07800217,0.07824633,0.07845345,0.07866052,0.07882966,0.07899878,0.07910227,0.07920574,0.07917664,0.07914754,0.07902373,0.0788999,0.07877606,0.07843551,0.07809484,0.07775406,0.07741316,0.07707215,0.07656485,0.0760573,0.07554949,0.07504142,0.0745331,0.07388409,0.07323466,0.07258481,0.07193454,0.07128385,,,,,,,,,,,,,,,,,,,,
2011-01-11,0.05899506,0.05824532,0.05651927,0.05585355,0.05427509,0.05467945,0.05492654,0.0543215,0.05515463,0.05630755,0.05760926,0.05870278,0.05970561,0.06057474,0.0613011,0.06201659,0.06281516,0.06378292,0.06485566,0.06605362,0.0672941,0.06842191,0.06943184,0.07033823,0.07117116,0.07195129,0.07273174,0.0734326,0.07409211,0.07469273,0.07522064,0.07571026,0.0761774,0.07663414,0.07708048,0.07751829,0.07792632,0.07827962,0.07853619,0.0787927,0.07898076,0.07916879,0.07933784,0.07950687,0.07960754,0.07970819,0.07943298,0.0791577,0.07887526,0.07859273,0.07831013,0.07820675,0.07810335,0.07799995,0.07789653,0.0777931,0.07735448,0.07691567,0.07647666,0.07603747,0.07559808,0.07503159,0.07446478,0.07389765,0.0733302,0.07276242,,,,,,,,,,,,,,,,,,,,
2011-01-12,0.05649564,0.05699546,0.05621964,0.05564022,0.05426657,0.05474194,0.05502497,0.05460182,0.05536848,0.05643515,0.05768572,0.05878387,0.05985538,0.06088906,0.06179758,0.06272219,0.06370693,0.06472163,0.0658074,0.06692941,0.06804923,0.06913326,0.07016019,0.07112832,0.0720369,0.07289631,0.07372618,0.07445791,0.07513808,0.07575847,0.07630712,0.07680918,0.0772721,0.07769503,0.07807524,0.07842941,0.0787585,0.07906716,0.07932075,0.07957429,0.07976821,0.07996209,0.08008948,0.08021685,0.0802856,0.08035435,0.08047938,0.0806044,0.08046477,0.08032513,0.08018547,0.07983616,0.07948674,0.07913719,0.07878752,0.07843773,0.0779167,0.07739539,0.07687382,0.07635197,0.07582985,0.07516498,0.07449968,0.07383393,0.07316774,0.07250111,,,,,,,,,,,,,,,,,,,,
2011-01-13,0.05899506,0.05786317,0.05567025,0.05528436,0.05436981,0.05507987,0.0551234,0.05451943,0.05540916,0.05662794,0.05800189,0.05917604,0.06028762,0.0612362,0.06206829,0.06288372,0.06377448,0.0648088,0.0660115,0.0672969,0.06857318,0.0697779,0.07082373,0.07176423,0.0726248,0.07341773,0.07419147,0.07488203,0.07553966,0.07615794,0.07672675,0.07726192,0.07776165,0.07822413,0.07861245,0.0789729,0.07930644,0.07959738,0.07984715,0.08009686,0.08029437,0.08049184,0.08065098,0.08081011,0.08092032,0.08103053,0.08122739,0.08142421,0.08127579,0.08112735,0.08097888,0.08072524,0.08047154,0.08021777,0.07996394,0.07971004,0.07926228,0.07881432,0.07836616,0.07791781,0.07746925,0.07688196,0.07629434,0.07570637,0.07511805,0.07452938,,,,,,,,,,,,,,,,,,,,
2011-01-14,0.05898563,0.05836324,0.05472111,0.05458872,0.05427509,0.05528805,0.0551234,0.05452512,0.05542335,0.05670542,0.05815192,0.05943804,0.06067262,0.06183236,0.06291001,0.06394147,0.06495968,0.06599933,0.06703977,0.06810341,0.06917805,0.07024129,0.07126056,0.07225833,0.07322072,0.07412647,0.07499522,0.07575847,0.07646277,0.07711103,0.07767745,0.07815847,0.07863094,0.07904868,0.07943483,0.07979221,0.08012086,0.08042264,0.08067958,0.08093646,0.08112551,0.08131451,0.08144035,0.08156616,0.08163436,0.08170256,0.08182328,0.08194398,0.08180055,0.0816571,0.08151363,0.08115796,0.08080217,0.08044626,0.08009021,0.07973404,0.07920334,0.07867235,0.07814109,0.07760953,0.0770777,0.07639922,0.07572027,0.07504087,0.074361,0.07368067,,,,,,,,,,,,,,,,,,,,
2011-01-17,0.05899506,0.05774519,0.05527102,0.05497546,0.05427509,0.05482809,0.05511961,0.05541011,0.05685942,0.05850662,0.06020571,0.06160579,0.06282925,0.06382983,0.06460539,0.0653279,0.06612476,0.06708652,0.06822765,0.06949621,0.07079951,0.07206854,0.07314544,0.07415526,0.07510747,0.07595498,0.07678325,0.07751459,0.07819269,0.07882689,0.07940435,0.07993255,0.08043371,0.08089865,0.08132281,0.08171915,0.08208401,0.08240914,0.08266926,0.08292931,0.08311383,0.08329833,0.08342161,0.08354488,0.08361248,0.08368008,0.08379596,0.08391183,0.0837604,0.08360896,0.08345749,0.08309239,0.08272716,0.0823618,0.08199631,0.08163068,0.0810853,0.08053963,0.07999366,0.07944739,0.07890083,0.07820175,0.07750219,0.07680214,0.0761016,0.07540056,,,,,,,,,,,,,,,,,,,,
2011-01-18,0.0554962,0.05649564,0.05482146,0.05465929,0.05427509,0.05488205,0.0551234,0.05547539,0.05678762,0.05829815,0.05993921,0.06138198,0.06276727,0.06405872,0.06522485,0.06632505,0.06737917,0.06840697,0.06937586,0.07027205,0.07122797,0.07215228,0.07308223,0.07402804,0.074998,0.07599947,0.07706474,0.07804194,0.0788999,0.0795512,0.07995378,0.080227,0.08050291,0.08090418,0.08149427,0.08219454,0.08287316,0.08338849,0.08355269,0.08371687,0.08369618,0.08367549,0.08377435,0.08387321,0.08400837,0.08414352,0.08408974,0.08403595,0.08363379,0.08323146,0.08282898,0.08272385,0.08261871,0.08251356,0.0824084,0.08230323,0.08183249,0.08136153,0.08089035,0.08041894,0.07994732,0.07933969,0.07873169,0.07812333,0.07751459,0.07690548,,,,,,,,,,,,,,,,,,,,
2011-01-19,0.05699546,0.05474573,0.05427131,0.0542699,0.05426657,0.0550051,0.0551234,0.05429688,0.05551607,0.05716925,0.05896678,0.06051262,0.06190756,0.0631147,0.0640484,0.06493719,0.0658926,0.06694157,0.06816039,0.06943277,0.07071193,0.07191314,0.0729902,0.07395932,0.07484399,0.07567318,0.07648593,0.07721194,0.07790041,0.07854035,0.07912074,0.0796611,0.08015962,0.08060901,0.08100194,0.08135784,0.08168044,0.08197806,0.08222264,0.08246715,0.08266972,0.08287224,0.08303423,0.08319619,0.08330247,0.08340873,0.08352004,0.08363134,0.08348018,0.08332899,0.08317779,0.08281204,0.08244616,0.08208014,0.08171399,0.0813477,0.08080383,0.08025967,0.07971521,0.07917045,0.0786254,0.07792872,0.07723156,0.07653391,0.07583578,0.07513716,,,,,,,,,,,,,,,,,,,,
2011-01-20,0.05399564,0.05398996,0.05547066,0.05511447,0.05427036,0.05458098,0.0551234,0.05561634,0.05706819,0.05867732,0.06035164,0.06175152,0.06303489,0.06409342,0.06497749,0.06578493,0.06660202,0.06749321,0.06850035,0.06954845,0.0706262,0.07169535,0.07269362,0.07364351,0.07453774,0.0753579,0.07613292,0.07679992,0.07741834,0.07799107,0.07851354,0.07901079,0.07948471,0.07994455,0.08035435,0.08075292,0.08113473,0.08146846,0.08174173,0.08201492,0.08219224,0.08236954,0.08245978,0.08255002,0.08258087,0.08261171,0.08274198,0.08287224,0.0827314,0.08259054,0.08244965,0.08219897,0.08194821,0.0816974,0.08144652,0.08119558,0.08074295,0.08029012,0.07983709,0.07938384,0.0789304,0.07833214,0.07773352,0.07713454,0.07653521,0.07593552,,,,,,,,,,,,,,,,,,,,
2011-01-21,0.05898563,0.05811324,0.05641909,0.05578307,0.05427509,0.05465389,0.0551234,0.05651076,0.05875181,0.06102548,0.06313629,0.06478349,0.06608358,0.06699862,0.06756332,0.06803054,0.06862827,0.06953539,0.07080044,0.07223694,0.07369739,0.07498316,0.07597166,0.07676102,0.07743223,0.07805026,0.07870397,0.07930921,0.07989562,0.08044939,0.08091525,0.08135139,0.08177075,0.08215954,0.08254082,0.08290814,0.08325232,0.08356511,0.08382125,0.08407733,0.08427957,0.08448176,0.08465636,0.08483092,0.0849338,0.08503668,0.08483597,0.08463522,0.08439813,0.08416099,0.08392378,0.08372533,0.08352685,0.08332832,0.08312975,0.08293115,0.08242129,0.08191118,0.0814008,0.08089016,0.08037927,0.07978077,0.07918191,0.07858269,0.07798311,0.07738317,,,,,,,,,,,,,,,,,,,,
2011-01-24,0.05899506,0.05749502,0.05626974,0.055678,0.05427509,0.0546946,0.05521425,0.05577051,0.05767439,0.05977155,0.0618568,0.0635521,0.06497561,0.06606392,0.06682185,0.06746985,0.06818094,0.06907633,0.07018909,0.07144586,0.07273081,0.07395467,0.07495626,0.07586971,0.07672398,0.07749978,0.07828794,0.07899878,0.07965925,0.08026207,0.08078243,0.08124906,0.08168044,0.08208677,0.08246991,0.08283726,0.08317779,0.08347588,0.08370032,0.0839247,0.08408054,0.08423636,0.08435677,0.08447717,0.08455574,0.0846343,0.08476156,0.08488879,0.08474395,0.08459908,0.08445419,0.08409057,0.08372681,0.08336291,0.08299889,0.08263473,0.08208548,0.08153593,0.08098608,0.08043592,0.07988546,0.07917766,0.07846935,0.07776054,0.07705122,0.0763414,,,,,,,,,,,,,,,,,,,,
2011-01-25,0.05599557,0.05599557,0.05636994,0.05574849,0.05427509,0.05458667,0.05521803,0.05618939,0.05813211,0.06013792,0.06209366,0.06364687,0.0649222,0.06586639,0.06649068,0.06702106,0.06763622,0.06848914,0.06954938,0.07079578,0.07209924,0.0732644,0.07427132,0.07511675,0.07587619,0.07657671,0.07728414,0.07791984,0.07852741,0.07909765,0.07961492,0.08009594,0.08053705,0.08093093,0.08127118,0.0815846,0.08188777,0.08219178,0.08249984,0.0828078,0.0830646,0.08332133,0.08346393,0.0836065,0.08366353,0.08372055,0.08384976,0.08397895,0.08383551,0.08369204,0.08354856,0.08318883,0.08282898,0.08246899,0.08210888,0.08174864,0.08120572,0.08066252,0.08011901,0.07957521,0.07903112,0.07833306,0.07763452,0.07693549,0.07623596,0.07553595,,,,,,,,,,,,,,,,,,,,
2011-01-26,0.05899506,0.05749502,0.05666952,0.05598622,0.05436602,0.0547694,0.05532117,0.05605987,0.0579264,0.05994109,0.06196866,0.06365157,0.06511898,0.06634002,0.06723519,0.06804362,0.06888687,0.06980401,0.07087403,0.07198665,0.07309617,0.07411997,0.07502491,0.07580574,0.07652298,0.0771999,0.07788284,0.0784932,0.07907177,0.07960292,0.08007471,0.08051029,0.08092171,0.08131451,0.08168782,0.08205084,0.08239532,0.08271851,0.08297763,0.08323668,0.08343771,0.0836387,0.08378217,0.08392562,0.08398493,0.08404423,0.08377619,0.08350808,0.08334126,0.08317441,0.08300754,0.08280946,0.08261134,0.08241319,0.08221499,0.08201676,0.0815151,0.08101319,0.08051103,0.08000861,0.07950595,0.0789158,0.0783253,0.07773445,0.07714325,0.0765517,,,,,,,,,,,,,,,,,,,,
2011-01-27,0.05599557,0.05636427,0.05721836,0.05640328,0.05447019,0.05463117,0.05536564,0.05641719,0.05842644,0.06051544,0.0626339,0.06425098,0.0657044,0.06680688,0.06762874,0.06834906,0.06912953,0.0700884,0.0712885,0.07257923,0.07387759,0.07507964,0.07609307,0.07694715,0.07770613,0.07838503,0.07905052,0.07962878,0.08020485,0.08078336,0.08135876,0.08188501,0.08232441,0.08261079,0.08270838,0.08271851,0.08275349,0.08291826,0.08334709,0.08377573,0.08425337,0.08473078,0.0849609,0.08519097,0.08523367,0.08527637,0.08532137,0.08536636,0.0852225,0.08507862,0.08493472,0.08452808,0.08412127,0.0837143,0.08330716,0.08289985,0.08235572,0.0818113,0.08126657,0.08072155,0.08017624,0.07946808,0.07875942,0.07805026,0.0773406,0.07663043,,,,,,,,,,,,,,,,,,,,
2011-01-28,0.05598706,0.0561147,0.05796792,0.05693193,0.05447398,0.0543073,0.05537037,0.05710502,0.05931459,0.06154749,0.06368347,0.06544218,0.06695747,0.06820149,0.06918832,0.07005671,0.07093179,0.07191314,0.07302274,0.0741859,0.07536161,0.07645536,0.07740446,0.07825835,0.07904313,0.0797719,0.08049737,0.08113934,0.08174034,0.0822977,0.08276362,0.08320079,0.0836203,0.08400745,0.08438618,0.08475191,0.0850973,0.0854141,0.08567895,0.08594372,0.08613733,0.0863309,0.08646527,0.08659963,0.08666519,0.08673075,0.08669408,0.0866574,0.08652412,0.08639082,0.08625751,0.08603989,0.08582222,0.0856045,0.08538674,0.08516893,0.08463669,0.08410417,0.08357137,0.08303828,0.0825049,0.08188022,0.08125514,0.08062967,0.08000381,0.07937756,,,,,,,,,,,,,,,,,,,,
2011-01-31,0.05599557,0.05424573,0.06031493,0.05858809,0.05448629,0.05404301,0.05537889,0.05666385,0.05885647,0.06108945,0.06328086,0.06513865,0.06673673,0.06803802,0.06902967,0.06993549,0.07086844,0.07193454,0.07313707,0.07446162,0.07575847,0.07692123,0.07789949,0.0787548,0.0795041,0.08019562,0.08089957,0.08153206,0.08215033,0.08271575,0.08320999,0.08370308,0.08414536,0.08455069,0.08490992,0.08524974,0.08556191,0.08585012,0.08609742,0.08634465,0.08653451,0.08672434,0.08685866,0.08699296,0.08709837,0.08720378,0.08763306,0.08806216,0.08740447,0.08674634,0.08608778,0.08604374,0.0859997,0.08595565,0.08591161,0.08586756,0.08530502,0.08474217,0.084179,0.08361552,0.08305171,0.08222789,0.08140338,0.0805782,0.07975233,0.07892578,,,,,,,,,,,,,,,,,,,,
2011-02-01,0.05899506,0.05772064,0.0573685,0.05651371,0.05448629,0.05461223,0.05536564,0.05670164,0.0588461,0.06104336,0.0632189,0.0650309,0.06662073,0.06793525,0.0689662,0.06988327,0.07080416,0.07183031,0.07291026,0.07408654,0.07528649,0.07637105,0.07733875,0.07820194,0.07897845,0.07968603,0.08038573,0.08098165,0.08155049,0.08208677,0.08258409,0.08305816,0.08350808,0.08392746,0.08430622,0.08466371,0.08500453,0.08533055,0.085628,0.08592537,0.08615751,0.0863896,0.08652351,0.0866574,0.08672204,0.08678669,0.0869925,0.08719828,0.08704002,0.08688173,0.08672342,0.08628576,0.08584792,0.08540988,0.08497165,0.08453323,0.08402805,0.08352261,0.08301693,0.08251098,0.08200478,0.08120259,0.08039975,0.07959627,0.07879214,0.07798737,,,,,,,,,,,,,,,,,,,,
2011-02-02,0.063994,0.05949551,0.05621964,0.05570537,0.05448629,0.05484797,0.05537037,0.05671298,0.05884893,0.06102454,0.06315131,0.06495031,0.06650097,0.06779602,0.06874124,0.06961001,0.07048549,0.07141141,0.07242112,0.07356826,0.07467695,0.07573065,0.07669063,0.07755716,0.0783388,0.07904775,0.07971742,0.08028606,0.08081933,0.08132742,0.08180485,0.08228204,0.08273968,0.08317319,0.08356603,0.08393941,0.08427589,0.08457641,0.08480014,0.08502382,0.08518684,0.08534983,0.08547516,0.08560047,0.08567987,0.08575926,0.08580836,0.08585746,0.08548418,0.08511077,0.08473721,0.08458946,0.08444169,0.0842939,0.08414609,0.08399826,0.08336935,0.08274005,0.08211035,0.08148026,0.08084977,0.08026465,0.0796792,0.0790934,0.07850725,0.07792077,,,,,,,,,,,,,,,,,,,,
2011-02-03,0.05649564,0.05461507,0.05597004,0.05555927,0.05458572,0.05472774,0.05537416,0.05673944,0.05892341,0.0611807,0.06341789,0.06535975,0.06711832,0.06857412,0.06975272,0.07085913,0.07186474,0.0728647,0.07389245,0.07493028,0.0759522,0.07694993,0.07787544,0.07875942,0.07960107,0.08038942,0.08115225,0.08183433,0.08246347,0.08304067,0.08354947,0.0840286,0.08446614,0.08487593,0.08522403,0.08556099,0.08587123,0.08613825,0.0863575,0.0865767,0.08674313,0.08690954,0.08704475,0.08717995,0.08724639,0.08731283,0.0871135,0.08691412,0.08673014,0.08654613,0.08636208,0.08589839,0.08543448,0.08497036,0.08450602,0.08404147,0.08350771,0.08297367,0.08243934,0.08190473,0.08136983,0.08059554,0.07982065,0.07904516,0.07826907,0.07749238,,,,,,,,,,,,,,,,,,,,
2011-02-04,0.05248903,0.05279072,0.05826702,0.05717555,0.05458572,0.05409417,0.05537416,0.05594357,0.05793395,0.06024055,0.06247514,0.06451165,0.06624737,0.06771192,0.06890553,0.06994668,0.07094017,0.07197269,0.07304784,0.07415897,0.07525403,0.07627747,0.0771712,0.07800679,0.07876867,0.0794727,0.08015593,0.08076675,0.0813348,0.08187211,0.0823327,0.08278203,0.08320539,0.08358351,0.08392194,0.08425842,0.08456355,0.08485388,0.08511888,0.0853838,0.08557889,0.08577395,0.0858882,0.08600245,0.08609191,0.08618137,0.08688754,0.08759321,0.0873446,0.08709593,0.0868472,0.08647398,0.08610063,0.08572714,0.0853535,0.08497973,0.08440144,0.08382282,0.08324386,0.08266456,0.08208493,0.08134844,0.08061141,0.07987383,0.07913571,0.07839705,,,,,,,,,,,,,,,,,,,,
2011-02-07,0.05599557,0.05372085,0.05417185,0.05429473,0.05458572,0.05501645,0.05536564,0.05630944,0.05830853,0.06048438,0.06268649,0.06463164,0.06639243,0.06794085,0.06923031,0.07041373,0.07150358,0.07254017,0.07351808,0.07450803,0.07547846,0.07644887,0.07732672,0.07822413,0.07909672,0.07989008,0.08066621,0.08134125,0.08196332,0.08253989,0.08305632,0.08353292,0.08397251,0.08437516,0.08473078,0.08506423,0.08536544,0.08563535,0.08585471,0.08607402,0.08623916,0.08640428,0.08652809,0.0866519,0.08672984,0.08680777,0.08693658,0.08706538,0.0868582,0.08665098,0.08644372,0.08608008,0.08571631,0.0853524,0.08498837,0.0846242,0.0840628,0.08350109,0.08293906,0.08237672,0.08181406,0.08108678,0.08035897,0.07963062,0.07890175,0.07817234,,,,,,,,,,,,,,,,,,,,
2011-02-08,0.0499961,0.05107137,0.05362228,0.05389349,0.05453553,0.05510069,0.05537037,0.05614212,0.05818211,0.06038648,0.06258411,0.06447696,0.06612757,0.06750069,0.06857038,0.06954099,0.07049667,0.0715492,0.07263131,0.07382465,0.07501841,0.07608473,0.07699345,0.07785879,0.07859489,0.0792778,0.07995932,0.08056011,0.08113473,0.08167952,0.08217889,0.08266327,0.08311153,0.0835182,0.08387045,0.08419868,0.08449922,0.08478223,0.08503943,0.08529657,0.08549765,0.08569868,0.08582351,0.08594831,0.08602677,0.08610522,0.08647949,0.08685361,0.08650547,0.08615721,0.08580882,0.08531604,0.08482302,0.08432975,0.08383624,0.08334249,0.08306331,0.08278405,0.08250472,0.08222531,0.08194582,0.08086969,0.0797924,0.07871395,0.07763433,0.07655355,,,,,,,,,,,,,,,,,,,,
2011-02-09,0.05599557,0.05512056,0.05527102,0.05508223,0.05463495,0.05509596,0.05537416,0.05603907,0.0580302,0.06021795,0.06239153,0.06426317,0.06583643,0.06715198,0.06809874,0.06900634,0.06990192,0.07093272,0.07210296,0.07343353,0.07468531,0.07580482,0.07673509,0.07752662,0.07821303,0.07887495,0.07955859,0.08020946,0.08082117,0.08139933,0.08191173,0.08239993,0.0828345,0.08323484,0.08358903,0.0839247,0.08422074,0.08449371,0.08471378,0.0849338,0.08510005,0.08526627,0.08539758,0.08552886,0.08560092,0.08567298,0.08564177,0.08561056,0.08541961,0.08522862,0.0850376,0.08470965,0.08438159,0.08405342,0.08372515,0.08339677,0.08310031,0.08280375,0.08250711,0.08221039,0.08191357,0.08082745,0.07974014,0.07865165,0.07756197,0.07647111,,,,,,,,,,,,,,,,,,,,
2011-02-10,0.05899506,0.05509028,0.05706913,0.0563471,0.05463495,0.054652,0.05537416,0.05605325,0.05797547,0.06009742,0.0622412,0.06410655,0.06579429,0.06718003,0.06829209,0.06934508,0.07033264,0.07136113,0.07246391,0.07359984,0.07471593,0.07577979,0.07672861,0.07760528,0.07838503,0.07908933,0.0797442,0.08031283,0.08084608,0.0813643,0.08186197,0.08235664,0.08280872,0.08320171,0.08349152,0.08374262,0.08397068,0.08419224,0.08443765,0.084683,0.08490165,0.08512026,0.08526352,0.08540676,0.08546781,0.08552886,0.08550178,0.0854747,0.08528617,0.0850976,0.084909,0.08458321,0.08425732,0.08393132,0.08360522,0.083279,0.08298379,0.0826885,0.08239311,0.08209764,0.08180208,0.08071879,0.07963432,0.07854867,0.07746184,0.07637383,,,,,,,,,,,,,,,,,,,,
2011-02-11,0.05998536,0.05859999,0.05646918,0.05592499,0.05463495,0.0550846,0.05537416,0.05611754,0.05809153,0.06028386,0.06239247,0.06429599,0.06591788,0.06728755,0.06840977,0.06939639,0.07034849,0.07134996,0.07240438,0.07350601,0.07460828,0.0756602,0.07660172,0.07749978,0.0783277,0.0790921,0.07982268,0.08046877,0.08106096,0.08161132,0.08207295,0.08251964,0.08293851,0.08331673,0.08366169,0.08400469,0.08430898,0.08458193,0.08480474,0.08502749,0.08519051,0.0853535,0.08547791,0.0856023,0.08568216,0.08576201,0.08589279,0.08602356,0.0857611,0.08549857,0.08523597,0.08484323,0.08445033,0.08405728,0.08366408,0.08327072,0.08278185,0.08229273,0.08180337,0.08131378,0.08082394,0.080294,0.07976378,0.07923327,0.07870249,0.07817142,,,,,,,,,,,,,,,,,,,,
